userID,artistID,weight
5,313,-1275.3529756485177
5,314,-1236.108360303262
5,315,-793.3285224814572
5,316,-1130.1541198901343
5,317,-1219.337492271279
5,318,-825.4298396586769
5,319,-1371.469615360643
5,320,-1172.5562810883307
5,321,-1327.0287824911084
5,322,-1058.5720085337787
5,323,-1378.6423281872355
5,324,-1013.2478424249719
5,325,-1159.3879118189611
5,326,-1077.051457454269
5,327,-1281.820513098988
5,328,-1044.5141011132023
5,329,-1442.3583305552463
5,330,-1017.0266470353481
5,331,-1938.242633129858
6,69,-372.70022972503966
6,87,-1019.9956198610766
6,95,40.3805036512714
6,249,106.42685921515431
6,255,-882.2792964531734
6,263,-61.75367311225068
6,286,-1262.468141225335
6,287,-2113.9588173503425
6,289,-229.82717665870666
6,290,-1575.0119530989223
6,293,294.4224258096483
6,294,549.7924655864701
6,296,124.31301156281677
6,298,-621.4287086813438
6,300,-63.1017277718214
6,309,273.6301124400511
6,321,-42.378229594914615
6,332,4790.985366084386
6,333,651.8220117689843
6,334,882.1976097105292
6,335,638.4423781250499
6,336,159.18307864715644
6,337,531.8216063353115
6,338,193.89851419972877
6,339,182.88763128999278
6,340,350.70115655927367
6,341,411.21677270347357
6,342,-1377.51752266465
6,343,0.22458779287376274
6,344,166.44531328832193
6,345,205.09141206752736
6,346,-61.2850863348433
6,347,123.92660833314028
6,348,-186.5849623436303
6,349,782.6033808331583
6,350,184.11912452981187
6,351,-204.39880164451654
6,352,165.41575326234556
6,353,-319.38990973456123
6,354,-313.4247927042521
6,355,161.14672535504496
6,356,-115.01753082520628
6,357,-405.5279618841698
6,358,-205.8534654394905
6,359,-219.1598695872762
6,360,-327.0284343420526
6,361,-269.6944907696316
6,362,-550.2752148536567
6,363,-275.63974032049697
6,364,-465.43149168094476
7,7,-97.81980237823234
7,365,1110.1495622017896
7,366,868.589206674973
7,367,841.8373814033412
7,368,15.68731990512083
7,369,629.4328130343605
7,370,432.3060277819162
7,371,0.029157280581102896
7,372,62.333960678518224
7,373,-562.1104600650337
7,374,204.10774197776522
7,375,-23.938140113430222
7,376,-1359.3933880701136
7,377,-6.835339052698032
7,378,542.996022682871
7,379,689.900589223598
7,380,107.39794773574391
7,381,67.85418579279423
7,382,170.00863836448718
7,383,147.96003479139284
7,384,481.9039071198995
7,385,131.6319245103445
7,386,-219.60440662750193
7,387,82.29093549399568
7,388,-198.1198575480496
7,389,38.952241378548194
7,390,-98.6098898459635
7,391,408.1295763816049
7,392,22.675730398612416
7,393,-105.7512565344096
7,394,-206.34925576788373
7,395,-335.0626894935963
7,396,-141.7129490897372
7,397,-391.7168462786724
7,398,-71.52803407713895
7,399,-89.2365109712864
7,400,-161.03501013004956
7,401,-140.59406023275824
7,402,-108.18682095076628
7,403,191.50423625213284
7,404,-56.49253547008493
7,405,-190.49475137258406
7,406,-208.76500143271812
7,407,82.16012424681185
7,408,20.839979099099764
7,409,-28.40031931183603
7,410,-251.602525131697
7,411,-241.40208235785877
7,412,-198.93597601681614
7,413,22.480094028640906
8,152,-742.7836371184347
8,157,-362.1589034889664
8,194,611.2392085463134
8,197,897.076587251339
8,198,-82.20578611630498
8,206,-162.04990258875563
8,215,230.50410879924016
8,217,-415.180633904356
8,223,644.3375875584537
8,226,-243.17732681665552
8,227,460.0684183305318
8,414,2364.0503171886294
8,415,826.388934232803
8,416,191.3060473871326
8,417,493.8322518363585
8,418,504.46194966374674
8,419,499.6220853495627
8,420,677.9912284262734
8,421,349.53934867152293
8,422,152.35469255909356
8,423,376.7522537282955
8,424,-2.87696169923629
8,425,137.0975799652823
8,426,64.9342176961161
8,427,5.146333951183124
8,428,189.2872583635169
8,429,163.88419169354108
8,430,115.40116670281253
8,431,-1.9345610520787204
8,432,-5.120693859795836
8,433,14.427961446814152
8,434,-372.9142789495712
8,435,-24.803688615174906
8,436,-104.68442507629675
8,437,-658.0689584230666
8,438,-478.3535874236467
8,439,-480.0947299535396
8,440,-142.67995716678422
8,441,-442.18544226174356
8,442,-504.00536433715183
8,443,-186.25003921897712
8,444,-374.99831593770875
8,445,-287.61702886871456
8,446,-319.1162863038188
8,447,-110.88182903287435
8,448,-192.8220187122589
8,449,-539.765156596176
8,450,-282.8821064458439
8,451,-388.9607850799987
8,452,-152.29713940458402
9,65,-1946.1164979716227
9,87,1202.6320173212189
9,155,-222.99129395343925
9,228,-526.574576686978
9,232,-673.7372301595642
9,286,-1181.8405040430375
9,287,-761.3311801680475
9,290,-2043.3843159166217
9,292,-605.5154168181191
9,293,-849.9499370080532
9,298,-861.8010714990451
9,299,-372.05925839263534
9,302,-501.99124541132596
9,304,-535.1561020044863
9,323,-567.3641381087443
9,325,-297.10972174046924
9,327,-150.54232302049581
9,342,-1927.889885482352
9,347,-269.4457544845611
9,453,2649.3724412901684
9,454,634.2876271717164
9,455,840.8569558175964
9,456,-525.425446674903
9,457,862.3915105190846
9,458,770.4821384674807
9,459,-318.015430431444
9,460,563.2317135658021
9,461,789.2982833281922
9,462,462.42313712425744
9,463,279.09506413924703
9,464,-138.91988911366457
9,465,53.72561749348404
9,466,64.49004074311802
9,467,12.734978730579314
9,468,-558.2428141576929
9,469,-182.7214222368184
9,470,-109.4486547267793
9,471,-361.60548551945635
9,472,-281.23283465618556
9,473,-1240.3352715325716
9,474,-547.433361412221
9,475,-490.532272656205
9,476,-565.1280455295788
9,477,-651.3628651430918
9,478,-444.3496996225633
9,479,-471.38011886907
9,480,-53.282397019543396
9,481,-448.07322260881597
9,482,-197.86573497429032
9,483,-307.9604784273305
10,70,-8407.818058661402
10,187,-3233.522061841606
10,189,-2173.3858064823817
10,228,-4347.505342914301
10,286,-4460.771270270356
10,298,-5746.731837726373
10,331,17035.104790721307
10,342,-2283.8206517096687
10,375,53017.10868146437
10,376,23622.653433507687
10,403,-5086.448942170065
10,405,-4884.447929794781
10,464,-5211.850655340988
10,484,16108.783907069272
10,485,347.5985392466355
10,486,788.2860866558822
10,487,996.2287274603759
10,488,-1540.1224485328275
10,489,-2246.8891515843698
10,490,-2553.9599872304216
10,491,-2990.8634886435057
10,492,-2493.160889223517
10,493,-3521.1820437985425
10,494,-3027.373559205629
10,495,-3102.4171730269554
10,496,-4972.23684876382
10,497,-3610.5248417780303
10,498,-3904.504018663678
10,499,-4082.422821372669
10,500,-3725.2556529918184
10,501,-7512.446439607196
10,502,-5205.581771122473
10,503,-4816.865218506874
10,504,-5031.768566944608
10,505,-4593.560886784541
10,506,-5033.186863987752
10,507,-2737.968140721595
10,508,-4910.576105061401
10,509,-7332.941954813892
10,510,-5396.058938869111
10,511,-5446.976819459299
10,512,-4996.523528868635
10,513,-5124.105228470501
10,514,-4958.164736158506
10,515,-5267.565250184727
10,516,-5392.5782555583355
10,517,-5250.233192258983
10,518,-2583.142353269196
10,519,-5606.888979048924
10,520,-5359.699837407434
11,53,-534.4139154377066
11,65,-1217.7695830593584
11,87,2733.978932233484
11,171,-282.111282114425
11,226,27.039313990281016
11,290,-1646.0374010043593
11,293,-420.603022095793
11,296,235.28756365737513
11,297,171.80790491424113
11,298,-258.45415658678377
11,300,221.87282432273742
11,308,174.70710901415282
11,314,19.51674468749161
11,316,179.47098510062256
11,323,85.98277680351748
11,326,424.5736475364836
11,331,-337.6175281391055
11,342,-1220.542970570091
11,347,340.90116042769955
11,350,477.09367662437126
11,376,-1442.0688853527258
11,459,-866.6685155191835
11,464,-142.57297420140412
11,496,-1549.9591676242321
11,521,273.99657112239515
11,522,34.92308743674698
11,523,347.9410572534305
11,524,321.24941446139997
11,525,-432.01398185011186
11,526,275.9440046077315
11,527,218.98455830041007
11,528,408.8084649805428
11,529,417.62546497167045
11,530,272.8662949520718
11,531,-192.83842845945276
11,532,144.6347499760053
11,533,307.9333432268429
11,534,-17.61865102058823
11,535,-78.24043029250572
11,536,322.8733554807118
11,537,161.61243313892487
11,538,114.80401666999398
11,539,243.64403372057893
11,540,277.5681936909207
11,541,63.98051918702117
11,542,254.96001750028984
11,543,190.47979441393022
11,544,292.20545378890097
11,545,115.65228558880563
11,546,240.61290038734842
12,547,39.74673602739722
12,548,149.109229213861
12,549,269.8112958656675
12,550,-1.8867478924174748
12,551,-424.6361082796975
12,552,275.7471470569101
12,553,255.6913281823622
12,554,241.57136049905705
12,555,-295.03265308558184
12,556,211.8451127447304
12,557,405.0335064192049
12,558,268.7769486366975
12,559,176.17361543953825
12,560,-8.446717124496217
12,561,515.0243121304142
12,562,159.74155086556004
12,563,5.375453172681546
12,564,39.325685014316946
12,565,152.82116022511843
12,566,132.3274000019063
12,567,53.30054357946574
12,568,457.7842410631887
12,569,387.88857343953714
12,570,51.504174329800776
12,571,-40.5375269638746
12,572,42.02141298132733
12,573,267.39765159648204
12,574,-128.46007052440837
12,575,171.61925817507853
12,576,-44.573714878316196
12,577,110.03271418616123
12,578,-40.78997217560175
12,579,-286.8361579760058
12,580,225.84900308010873
12,581,100.13792022707639
12,582,-73.60157626652654
12,583,89.25029510165416
12,584,156.1203862604616
12,585,99.62852747214697
12,586,148.393141770454
12,587,-222.2477899388548
12,588,245.7832830987453
12,589,161.2046292944525
12,590,-816.9498913961174
12,591,42.74359190878613
12,592,95.87026169751039
12,593,89.2243407581326
12,594,85.5085597888417
12,595,-117.73851093726262
12,596,84.76540359498358
13,67,86.2118653441803
13,152,-26.216465510415105
13,157,-147.59173188094587
13,195,-111.14125254153998
13,201,-2331.604710817771
13,203,-11.763509025891437
13,210,-103.23033051279197
13,213,-113.63522970050553
13,216,-199.03381307751363
13,220,-292.2128777628343
13,225,-394.08495228137554
13,231,-557.0413898574972
13,264,150.84308768584697
13,427,-59.286494440796446
13,509,-1721.313742873227
13,597,645.1433446629701
13,598,-0.055440472828649945
13,599,252.9639153415353
13,600,315.0889538279049
13,601,112.70409997713318
13,602,47.40392619416042
13,603,-22.143081112544337
13,604,-2.135023756374494
13,605,57.549874336407925
13,606,42.63132359918416
13,607,91.24617490195459
13,608,70.74724398974678
13,609,-4.797864780728787
13,610,134.95979757063265
13,611,-12.183258203542323
13,612,-1359.505546388049
13,613,-129.06171414552807
13,614,-17.497860188486754
13,615,-416.6677947150854
13,616,-186.2751361765463
13,617,-84.69661765535403
13,618,114.17742442781127
13,619,-86.82167528945644
13,620,-80.66159048378324
13,621,119.37777345041013
13,622,-24.124828255657746
13,623,-212.54293950805834
13,624,59.540810186461044
13,625,67.56252919905933
13,626,89.65152569608335
13,627,-128.27642752091703
13,628,-122.85349607411354
13,629,-354.0772789378674
13,630,-85.68079011039129
13,631,23.61255974316896
14,87,-689.0886916145896
14,159,266.8201050482014
14,344,313.35224153480794
14,384,371.160785989214
14,530,215.7986711039987
14,632,807.8759407398502
14,633,53.46543777335444
14,634,340.48044870971376
14,635,961.5658654508263
14,636,91.45770058957413
14,637,335.3509222062761
14,638,-2678.6993940500524
14,639,113.16271994085469
14,640,254.01849614338448
14,641,93.92696534686411
14,642,430.93396125687946
14,643,-136.10020633673383
14,644,258.903968236836
14,645,-331.20643942630863
14,646,-0.21578756684903055
14,647,186.71968343464243
14,648,-425.3891254750067
14,649,181.5175900776353
14,650,-315.67263017259074
14,651,165.1681538127557
14,652,156.99343568031588
14,653,369.93311533824317
14,654,0.06947470096133657
14,655,324.1595669758948
14,656,0.22878503330457534
14,657,862.3519011463475
14,658,253.1449253417843
14,659,268.41049999332927
14,660,203.16959132144848
14,661,96.14453310763906
14,662,109.43143927339304
14,663,107.20197069181859
14,664,114.01334961156522
14,665,-663.2078782635418
14,666,74.65126117314503
14,667,-44.68371252604152
14,668,495.8776529478787
14,669,-512.4445603445085
14,670,-109.25841669155733
14,671,101.99987733481134
14,672,236.0030578640342
14,673,-103.54617906631836
14,674,15.483768447065131
14,675,-53.67827463846447
14,676,-27.903169797686246
15,54,-744.5203200302844
15,65,-1407.6548158706928
15,87,-461.9063005778503
15,227,137.39982632613538
15,228,-271.1128945860504
15,286,-1337.3788219421087
15,287,-4029.8694980671125
15,290,-2023.9226338156936
15,296,-49.59766915395744
15,298,344.6606106018817
15,304,-175.6944199035578
15,322,219.16786364564064
15,323,-181.9024560078156
15,342,97.57179661857822
15,401,-291.1547903267028
15,459,-369.55374833051474
15,462,75.88481922518577
15,464,294.5417929872641
15,496,-495.8444004355656
15,524,-64.63581834993283
15,526,109.05877179639833
15,536,24.988122669378754
15,542,195.0747846889568
15,546,1200.7276675760152
15,677,12833.478509254941
15,678,599.8533361812216
15,679,136.38688868206316
15,680,470.84786484807535
15,681,-123.54667684844276
15,682,160.2490942123071
15,683,30.658523598657325
15,684,-66.66815321931011
15,685,-2189.11280087836
15,686,443.8814400217269
15,687,-241.16641705469556
15,688,-68.42569997318037
15,689,114.521839491229
15,690,330.0045567746529
15,691,-98.26742121620669
15,692,-4821.4784061884975
15,693,-42.38937960976307
15,694,-266.59624594805007
15,695,-91.04077507761451
15,696,-177.19032405497296
15,697,-301.54332713096744
15,698,335.7641583499915
15,699,-1598.9109712879504
15,700,-273.9170290500035
15,701,-253.40483965120336
15,702,-684.2233332544179
16,54,-695.3597595213873
16,63,-382.99906076826824
16,69,176.54965006708312
16,70,-3976.2650498242538
16,86,-150.381803467101
16,161,-1374.4172451681097
16,172,101.92391083636278
16,188,-326.16675854124014
16,218,403.9825841444583
16,225,-489.16015538489637
16,228,114.04766592284625
16,376,-1618.7935576551617
16,387,198.89076590894854
16,509,-1943.388945976748
16,531,2.4368992381118915
16,703,1595.857266840981
16,704,507.4782019737069
16,705,-553.4161535470946
16,706,463.78117950990827
16,707,387.65692634004404
16,708,260.46647016877193
16,709,369.8317379868745
16,710,399.06375848162975
16,711,169.7723882997256
16,712,282.5140285769959
16,713,26.682666430071777
16,714,100.98821055601269
16,715,-740.1882685061512
16,716,48.91062053534654
16,717,208.65368591540846
16,718,193.8284287477111
16,719,-67.74839704584838
16,720,81.962498557441
16,721,-102.45666275595897
16,722,24.14451471480379
16,723,117.84196283869301
16,724,-290.355742491521
16,725,80.11923296322448
16,726,15.29685533224415
16,727,61.32452770116356
16,728,63.17397567836019
16,729,108.6082222408171
16,730,-12.057170998393076
16,731,-49.55202639329099
16,732,-100.44305363459387
16,733,-339.5215751778468
16,734,56.582764247058776
16,735,143.83414246036102
16,736,-257.6599583956064
16,737,783.9099553500289
17,54,-558.8495824874024
17,86,-82.87162643311592
17,139,488.48592450921404
17,161,-1270.907068134126
17,199,-130.82230347659026
17,502,-311.51858525133844
17,510,20.004247002021316
17,738,357.7179508203375
17,739,-71.56027925753585
17,740,160.8775927295942
17,741,73.06312999028546
17,742,42.41301524504365
17,743,-499.6208454459072
17,744,114.49559198983513
17,745,87.62692957792024
17,746,88.48049788424328
17,747,27.442232443795206
17,748,196.64842602332283
17,749,20.643706843649397
17,750,-177.13583169812586
17,751,47.501247117530056
17,752,38.13640685883411
17,753,-802.7513600195791
17,754,27.801455838606444
17,755,-31.671340970885694
17,756,24.78022052291294
17,757,244.3611745437828
17,758,-58.928794053114075
17,759,99.47298537164477
17,760,233.19197539427728
17,761,-28.813111203779272
17,762,-178.99345435478602
17,763,-461.6056811414594
17,764,-84.04974235947088
17,765,418.3910800177566
17,766,220.55832009868845
17,767,-24.64380034822284
17,768,216.84253912939766
17,769,291.2277360101464
17,770,134.763306861326
17,771,210.8972895785322
17,772,143.23614355743268
17,773,-16.63652444397485
17,774,-164.91499637890183
17,775,275.91648475069223
17,776,168.72792331320989
17,777,-24.296468838952137
17,778,77.9651195910485
17,779,-222.00744958805035
17,780,-42.87243147088441
18,53,3107.371856152696
18,65,-1456.9838114689583
18,69,-184.9399060400786
18,87,-1276.2352961761153
18,286,-957.7078175403742
18,287,506.8015063346238
18,290,-1662.251629413959
18,291,401.53725998542393
18,293,-719.81725050539
18,296,-80.9266647522229
18,297,234.59367650464293
18,298,-457.6683849963829
18,300,-118.34140408686017
18,304,-147.02341550182325
18,308,-104.50711939544624
18,316,-56.74324330897639
18,323,-164.23145160608016
18,350,141.879448214773
18,459,-882.8827439287802
18,463,-105.77224935808943
18,464,-373.78720261100113
18,474,46.69932509044213
18,521,0.7823427127962077
18,529,153.41123656207196
18,533,1809.7191148172446
18,541,-177.23370922257664
18,658,114.99832078025952
18,672,170.8564533025094
18,677,-1408.8504863433247
18,679,-589.9421069162023
18,684,359.0028511824249
18,699,-947.2399668862158
18,781,648.1728020846048
18,782,149.3165804727867
18,783,19.035491176227083
18,784,-260.6475203576663
18,785,153.84992185163765
18,786,-172.26962554796535
18,787,-12905.38761814057
18,788,-185.23581027828743
18,789,148.2163450438586
18,790,53.362427204195455
18,791,-0.17519936076541853
18,792,159.57104665757402
18,793,212.99938689595717
18,794,-54.03722632844415
18,795,-193.60452065234665
18,796,283.440531386314
18,797,-351.4217666107361
18,798,-85.77206532467824
19,410,-465.0375355735939
19,501,2421.071728373102
19,512,105.99463911166595
19,799,2386.2334206256605
19,800,1339.3984190772258
19,801,1226.6776473719585
19,802,868.8017953839769
19,803,994.1390533317431
19,804,1131.4531482863135
19,805,1034.1105995913076
19,806,883.2866321400788
19,807,652.2088492875971
19,808,-57.58033355095222
19,809,751.5696581934992
19,810,193.63052955964145
19,811,-168.01523794133436
19,812,51.301759972274795
19,813,-0.6201137550979183
19,814,-141.00797717611977
19,815,356.00969968093364
19,816,-388.7020819427846
19,817,42.65679725256314
19,818,-65.7604260468911
19,819,-414.3763046827139
19,820,273.542217003937
19,821,-48.6054758163566
19,822,-312.6581354858213
19,823,-326.4824152562485
19,824,4.302772350644432
19,825,-660.3327682281024
19,826,-283.02623904292227
19,827,-341.8469788188718
19,828,-0.05327387171087139
19,829,-325.97252259475
19,830,-399.8899085058474
19,831,-387.0591645981816
19,832,-438.697977832325
19,833,-393.00441414904697
19,834,-267.2163114756238
19,835,-424.5784142997202
19,836,-626.1201742029755
19,837,-584.928504902605
19,838,-814.9592467599587
19,839,-493.71839406707204
19,840,-472.50507250385465
19,841,-685.0290305785823
19,842,-462.11794017785667
19,843,-465.83372114714746
19,844,-355.0031604881432
19,845,-473.34006654017014
20,6,-53.035108644049615
20,70,-2563.6560365042706
20,150,-545.6639981242865
20,157,42.94207833551923
20,161,-1415.8082318481256
20,179,-209.44197752363584
20,218,-42.408402535556206
20,224,-0.2906060435646509
20,225,-911.5511420649118
20,231,-555.507579641032
20,418,-172.43706851176722
20,434,-218.81329712508466
20,509,-1622.7799326567629
20,597,242.67715487943605
20,613,-261.52790392906314
20,705,-1150.8071402271103
20,846,2388.535335589886
20,847,639.7098448935047
20,848,271.48349641198763
20,849,223.14400918847076
20,850,336.5723905596959
20,851,87.63382634236962
20,852,82.22478240229657
20,853,-35.29438338379623
20,854,28.849865014776242
20,855,33.721074981383026
20,856,80.91834676515384
20,857,106.1451532347561
20,858,50.777046171953316
20,859,52.65704042858101
20,860,-56.50105268110093
20,861,7.539638374392325
20,862,3.669381602120211
20,863,-270.33331170511315
20,864,-16.65433441495577
20,865,196.21810882969396
20,866,-288.1093366795112
20,867,-197.1673601639019
20,868,98.15393555744072
20,869,55.2142500314485
20,870,-175.90599988187137
20,871,-183.83776576498917
20,872,-253.05696212522184
20,873,-52.0567240387777
20,874,-414.09107348920315
20,875,-377.1130491872037
20,876,-108.64543630163598
20,877,-64.04417602625153
20,878,-368.1444373135705
20,879,-113.6332044311049
21,53,4116.120274738097
21,65,4390.764607116442
21,87,-1871.486877590714
21,155,-1043.1101888653784
21,165,-18.58339845389196
21,227,1154.8192493132708
21,255,-749.7705541828111
21,256,-454.51028702592464
21,283,-1189.879769213485
21,286,-1604.959398954973
21,287,-3771.4500750799843
21,289,-707.3184343883458
21,293,-1216.0688319199892
21,296,145.82175383317872
21,298,169.08003358901942
21,299,-597.1781533045719
21,300,-49.592985501459225
21,308,-464.7587008100463
21,314,714.0509348632952
21,331,-1209.0833379633038
21,338,-477.5927435299095
21,423,-257.49691528896483
21,435,-300.05285763243546
21,524,-434.2163953627967
21,687,393.25300593244106
21,688,-652.0062769860444
21,707,-318.08421118171736
21,781,757.9212206700057
21,784,2955.100898227735
21,880,1189.8419422396298
21,881,926.0847533141339
21,882,364.06632871000284
21,883,187.27395591631102
21,884,-937.9477646494997
21,885,427.6607913375037
21,886,-339.7818798805738
21,887,-239.6054265929796
21,888,-563.4519280172938
21,889,-561.5114473390654
21,890,-509.36805001703624
21,891,-434.372749506158
21,892,360.7389952466932
21,893,-1045.7714721211457
21,894,-684.2704374010495
21,895,-86.53785338395653
21,896,-423.63381113855394
21,897,-565.8118720132265
21,898,-1195.3167857134963
21,899,-782.8555114994465
21,900,-827.7859399252754
22,53,-852.4336049221288
22,65,-1445.7892725437832
22,87,-1419.0407572509403
22,153,-289.5789447485299
22,155,915.3359314743967
22,286,-1271.5132786151983
22,287,-2538.0039547402002
22,288,-160.464727066975
22,290,-1743.057090488784
